route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
622,2,t54F-b183C-sl2,To Olympia Transit Center,0,6204,33,0,0
622,2,t578-b183A-sl2,To The Meadows,1,6202,24,0,0
622,2,t595-b183F-sl2,To Olympia Transit Center,0,6207,33,0,0
622,2,t596-b183B-sl2,To The Meadows,1,6203,24,0,0
622,2,t5B3-b183A-sl2,To Olympia Transit Center,0,6202,33,0,0
622,2,t5DC-b183C-sl2,To The Meadows,1,6204,24,0,0
622,2,t5F9-b183B-sl2,To Olympia Transit Center,0,6203,33,0,0
622,2,t5FA-b183F-sl2,To The Meadows,1,6207,24,0,0
622,2,t617-b183C-sl2,To Olympia Transit Center,0,6204,33,0,0
622,2,t640-b183A-sl2,To The Meadows,1,6202,24,0,0
622,2,t65D-b183F-sl2,To Olympia Transit Center,0,6207,33,0,0
622,2,t65E-b183B-sl2,To The Meadows,1,6203,24,0,0
622,2,t67B-b183A-sl2,To Olympia Transit Center,0,6202,33,0,0
622,2,t6A4-b183C-sl2,To The Meadows,1,6204,24,0,0
622,2,t6C1-b183B-sl2,To Olympia Transit Center,0,6203,33,0,0
622,2,t6C2-b183F-sl2,To The Meadows,1,6207,24,0,0
622,2,t6DF-b183C-sl2,To Olympia Transit Center,0,6204,33,0,0
622,2,t708-b183A-sl2,To The Meadows,1,6202,24,0,0
622,2,t725-b183F-sl2,To Olympia Transit Center,0,6207,33,0,0
622,2,t726-b183B-sl2,To The Meadows,1,6203,24,0,0
622,2,t781-b183B-sl2,To Olympia Transit Center,0,6203,33,0,0
622,2,t78A-b183F-sl2,To The Meadows,1,6207,24,0,0
622,2,t7E5-b183F-sl2,To Olympia Transit Center,0,6207,33,0,0
622,2,t7EE-b1771-sl2,To The Meadows,1,6001,24,0,0
622,2,t83F-b1771-sl2,To Olympia Transit Center,0,6001,33,0,0
622,3,t2BC-b183A-sl3,To The Meadows,1,6202,24,0,0
622,3,t2C0-b1839-sl3,To The Meadows,1,6201,42,0,0
622,3,t2D1-b1839-sl3,To Olympia Transit Center,0,6201,33,0,0
622,3,t2DA-b183D-sl3,To The Meadows,1,6205,24,0,0
622,3,t2EF-b183A-sl3,To Olympia Transit Center,0,6202,33,0,0
622,3,t320-b183F-sl3,To The Meadows,1,6207,24,0,0
622,3,t335-b183D-sl3,To Olympia Transit Center,0,6205,33,0,0
622,3,t33E-b183B-sl3,To The Meadows,1,6203,24,0,0
622,3,t353-b183F-sl3,To Olympia Transit Center,0,6207,33,0,0
622,3,t384-b183C-sl3,To The Meadows,1,6204,24,0,0
622,3,t399-b183B-sl3,To Olympia Transit Center,0,6203,33,0,0
622,3,t3A2-b183E-sl3,To The Meadows,1,6206,24,0,0
622,3,t3B7-b183C-sl3,To Olympia Transit Center,0,6204,33,0,0
622,3,t3E8-b1839-sl3,To The Meadows,1,6201,24,0,0
622,3,t3FD-b183E-sl3,To Olympia Transit Center,0,6206,33,0,0
622,3,t406-b183A-sl3,To The Meadows,1,6202,24,0,0
622,3,t41B-b1839-sl3,To Olympia Transit Center,0,6201,33,0,0
622,3,t44C-b183D-sl3,To The Meadows,1,6205,24,0,0
622,3,t469-b183A-sl3,To Olympia Transit Center,0,6202,33,0,0
622,3,t46A-b183F-sl3,To The Meadows,1,6207,24,0,0
622,3,t487-b183D-sl3,To Olympia Transit Center,0,6205,33,0,0
622,3,t4B0-b183B-sl3,To The Meadows,1,6203,24,0,0
622,3,t4CD-b183F-sl3,To Olympia Transit Center,0,6207,33,0,0
622,3,t4CE-b183A-sl3,To The Meadows,1,6202,24,0,0
622,3,t4EB-b183B-sl3,To Olympia Transit Center,0,6203,33,0,0
622,3,t514-b183D-sl3,To The Meadows,1,6205,24,0,0
622,3,t531-b183A-sl3,To Olympia Transit Center,0,6202,33,0,0
622,3,t532-b183F-sl3,To The Meadows,1,6207,24,0,0
622,3,t54F-b183D-sl3,To Olympia Transit Center,0,6205,33,0,0
622,3,t578-b183B-sl3,To The Meadows,1,6203,24,0,0
622,3,t595-b183F-sl3,To Olympia Transit Center,0,6207,33,0,0
622,3,t596-b183A-sl3,To The Meadows,1,6202,24,0,0
622,3,t5B3-b183B-sl3,To Olympia Transit Center,0,6203,33,0,0
622,3,t5DC-b183D-sl3,To The Meadows,1,6205,24,0,0
622,3,t5F9-b183A-sl3,To Olympia Transit Center,0,6202,33,0,0
622,3,t5FA-b183F-sl3,To The Meadows,1,6207,24,0,0
622,3,t617-b183D-sl3,To Olympia Transit Center,0,6205,33,0,0
622,3,t640-b183B-sl3,To The Meadows,1,6203,24,0,0
622,3,t65D-b183F-sl3,To Olympia Transit Center,0,6207,33,0,0
622,3,t65E-b183A-sl3,To The Meadows,1,6202,24,0,0
622,3,t67B-b183B-sl3,To Olympia Transit Center,0,6203,33,0,0
622,3,t6A4-b183D-sl3,To The Meadows,1,6205,24,0,0
622,3,t6C1-b183A-sl3,To Olympia Transit Center,0,6202,33,0,0
622,3,t6C2-b183F-sl3,To The Meadows,1,6207,24,0,0
622,3,t6DF-b183D-sl3,To Olympia Transit Center,0,6205,33,0,0
622,3,t708-b183B-sl3,To The Meadows,1,6203,24,0,0
622,3,t725-b183F-sl3,To Olympia Transit Center,0,6207,33,0,0
622,3,t726-b183A-sl3,To The Meadows,1,6202,24,0,0
622,3,t781-b183A-sl3,To Olympia Transit Center,0,6202,33,0,0
622,3,t78A-b183F-sl3,To The Meadows,1,6207,24,0,0
622,3,t7E5-b183F-sl3,To Olympia Transit Center,0,6207,33,0,0
622,3,t7EE-b1772-sl3,To The Meadows,1,6002,24,0,0
622,3,t83F-b1772-sl3,To Olympia Transit Center,0,6002,33,0,0
12,3,t5E5-b4B2-sl3,To Olympia Transit Center,0,1202,26,0,0
12,3,t5FA-b4B3-sl3,To Labor and Industries,1,1203,20,0,0
